id,thread_id,customer_id,company_id,event_type,actor_type,actor_id,payload_summary,occurred_at
f811c92b-7338-41f4-80ea-07674dfa2e34,ec4d3600-eb73-4975-bab0-016bd25bdc63,91708b87-b7e8-4bc9-8fd8-2236af4df06b,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,message_sent,customer,8581336f-1bcd-4725-8999-003a886ca42f,,2026-06-04T04:11:21Z
f696e889-55bd-4d7e-b8a2-48ec1403a8d7,ec4d3600-eb73-4975-bab0-016bd25bdc63,91708b87-b7e8-4bc9-8fd8-2236af4df06b,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,thread_assignment_transitioned,machine,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-06-04T05:20:21Z
33d8d50a-8c80-46b9-8bbb-ded82a9d6e4c,ec4d3600-eb73-4975-bab0-016bd25bdc63,91708b87-b7e8-4bc9-8fd8-2236af4df06b,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,thread_labels_changed,customer,8581336f-1bcd-4725-8999-003a886ca42f,,2026-06-04T05:41:21Z
97b3cc32-b875-426b-b5e6-915e5ff165e0,b8f7b03f-1715-4292-81c1-f02996ca4122,7c1a0671-a1dc-4154-818c-be6de97bf5c6,8a67eabb-d5ad-4590-a3fd-6cf685180c10,note_created,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-05-18T19:00:02Z
5df852ff-4f41-4f98-a3de-3099a69ee0b0,b8f7b03f-1715-4292-81c1-f02996ca4122,7c1a0671-a1dc-4154-818c-be6de97bf5c6,8a67eabb-d5ad-4590-a3fd-6cf685180c10,note_created,customer,8581336f-1bcd-4725-8999-003a886ca42f,,2026-05-18T18:50:02Z
2b79f8dc-bf1d-4b73-8709-1ece8b5c1221,b8f7b03f-1715-4292-81c1-f02996ca4122,7c1a0671-a1dc-4154-818c-be6de97bf5c6,8a67eabb-d5ad-4590-a3fd-6cf685180c10,message_received,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-05-18T21:05:02Z
5c73c2d9-619c-424c-845c-b0378b2ad5aa,b8f7b03f-1715-4292-81c1-f02996ca4122,7c1a0671-a1dc-4154-818c-be6de97bf5c6,8a67eabb-d5ad-4590-a3fd-6cf685180c10,thread_created,machine,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-05-18T20:39:02Z
2ca36351-f783-4fd7-bd64-806f5b0d18e8,d096b28b-bb2a-4931-bae9-9f5b584f2715,fb4a3a99-610f-4041-955b-951c94ab89cc,c0bb027f-ea15-4716-84f4-7403f503308d,thread_assignment_transitioned,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-05-05T22:50:06Z
3e42b157-3308-44c8-a0ed-4d5df09399be,d096b28b-bb2a-4931-bae9-9f5b584f2715,fb4a3a99-610f-4041-955b-951c94ab89cc,c0bb027f-ea15-4716-84f4-7403f503308d,thread_labels_changed,user,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-05-06T00:16:06Z
682d3c1f-ff06-4153-a9bf-659077dff464,d096b28b-bb2a-4931-bae9-9f5b584f2715,fb4a3a99-610f-4041-955b-951c94ab89cc,c0bb027f-ea15-4716-84f4-7403f503308d,note_created,user,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-05-06T00:27:06Z
1d2348a7-598c-4883-b66f-fe56005d8830,d096b28b-bb2a-4931-bae9-9f5b584f2715,fb4a3a99-610f-4041-955b-951c94ab89cc,c0bb027f-ea15-4716-84f4-7403f503308d,thread_status_transitioned,user,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-05-06T02:29:06Z
b5653780-da7f-42c8-a282-a2c704b38513,d096b28b-bb2a-4931-bae9-9f5b584f2715,fb4a3a99-610f-4041-955b-951c94ab89cc,c0bb027f-ea15-4716-84f4-7403f503308d,note_created,machine,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-05-06T01:57:06Z
9a688e43-509e-487f-9c06-a2707eef5e67,54f2f30e-18dd-4968-b898-1ed647b7a383,1d446ce5-3a85-4e07-b78d-0697fb31d501,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,thread_status_transitioned,customer,8581336f-1bcd-4725-8999-003a886ca42f,,2026-04-15T19:06:38Z
3eb82ff3-d3a3-41c5-a32f-6c5c951f065f,54f2f30e-18dd-4968-b898-1ed647b7a383,1d446ce5-3a85-4e07-b78d-0697fb31d501,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,thread_priority_changed,customer,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-15T20:04:38Z
3a312546-d72b-4819-a691-77c6410798ad,54f2f30e-18dd-4968-b898-1ed647b7a383,1d446ce5-3a85-4e07-b78d-0697fb31d501,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,thread_assignment_transitioned,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-15T20:18:38Z
a0eb29ec-1c5b-4f1f-a228-0c1db1c7c4cc,54f2f30e-18dd-4968-b898-1ed647b7a383,1d446ce5-3a85-4e07-b78d-0697fb31d501,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,thread_assignment_transitioned,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-15T22:27:38Z
eefddbc2-b50a-4f0b-bbdd-c9539f76fff5,54f2f30e-18dd-4968-b898-1ed647b7a383,1d446ce5-3a85-4e07-b78d-0697fb31d501,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,note_created,machine,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-15T22:02:38Z
eeeee489-ea60-44b9-bba8-29c62897903b,54f2f30e-18dd-4968-b898-1ed647b7a383,1d446ce5-3a85-4e07-b78d-0697fb31d501,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,thread_priority_changed,machine,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-04-15T21:43:38Z
f73e6b89-5c27-454e-ad09-f3ead7a084ef,7a239ce0-c153-48be-a56c-587dd00fc71a,327b5b93-6d36-414b-9b7f-f9e9153baf38,c70961c2-27f8-497b-8876-999911e5da74,thread_assignment_transitioned,machine,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-03-24T21:52:54Z
424d67b6-e717-4045-807e-945d1ed495c1,7a239ce0-c153-48be-a56c-587dd00fc71a,327b5b93-6d36-414b-9b7f-f9e9153baf38,c70961c2-27f8-497b-8876-999911e5da74,thread_escalated,customer,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-03-24T23:12:54Z
752bdebe-6ad1-4c67-a0d6-4216536d6ec9,7a239ce0-c153-48be-a56c-587dd00fc71a,327b5b93-6d36-414b-9b7f-f9e9153baf38,c70961c2-27f8-497b-8876-999911e5da74,thread_labels_changed,machine,de482c24-39eb-4167-b224-09ed06d21afc,,2026-03-24T23:44:54Z
1fa278cf-9290-44c2-b880-dafccdafd1e1,7a239ce0-c153-48be-a56c-587dd00fc71a,327b5b93-6d36-414b-9b7f-f9e9153baf38,c70961c2-27f8-497b-8876-999911e5da74,message_sent,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-03-25T01:14:54Z
e1eab4e6-d356-4381-8335-0cbb5badc211,dcc6c00a-bffc-434f-b703-c243532eef17,7c831015-76e0-45bb-a513-f148f4b9cd07,6c367de6-676a-4bd9-8c92-37f86a0d69bd,thread_escalated,customer,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-06T20:16:40Z
99d2b187-8aa6-4448-8696-27df1f41ec87,dcc6c00a-bffc-434f-b703-c243532eef17,7c831015-76e0-45bb-a513-f148f4b9cd07,6c367de6-676a-4bd9-8c92-37f86a0d69bd,thread_labels_changed,user,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-04-06T20:58:40Z
856f62f3-c72f-4e47-bcd5-5e2e4e34a65b,56592a0f-d440-4a3e-a892-296419c76b73,57eec6a5-2ab0-443e-9184-f60fa215d4c5,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,thread_labels_changed,machine,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-04-21T22:12:27Z
e6ac49af-e98f-4d04-92d1-228fba6835cc,56592a0f-d440-4a3e-a892-296419c76b73,57eec6a5-2ab0-443e-9184-f60fa215d4c5,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,thread_escalated,machine,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-21T21:43:27Z
bc6c0822-9814-426e-8aab-00e623405cbd,56592a0f-d440-4a3e-a892-296419c76b73,57eec6a5-2ab0-443e-9184-f60fa215d4c5,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,note_created,customer,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-04-21T23:13:27Z
a158b211-00c5-4a6f-a5db-7b6128856e7b,04d28373-fdf5-423b-9d81-202acce3ce09,6236f52a-1357-406a-847b-d3024a0a7f1e,8a67eabb-d5ad-4590-a3fd-6cf685180c10,note_created,machine,8581336f-1bcd-4725-8999-003a886ca42f,,2026-03-20T22:56:04Z
9f15173d-d738-42af-8974-51d5dc94dbc4,04d28373-fdf5-423b-9d81-202acce3ce09,6236f52a-1357-406a-847b-d3024a0a7f1e,8a67eabb-d5ad-4590-a3fd-6cf685180c10,thread_status_transitioned,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-03-20T22:40:04Z
78892ee5-273e-4e9e-a1e8-5f69a5608813,04d28373-fdf5-423b-9d81-202acce3ce09,6236f52a-1357-406a-847b-d3024a0a7f1e,8a67eabb-d5ad-4590-a3fd-6cf685180c10,message_received,customer,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-03-21T00:00:04Z
6fac859d-2956-44ee-a3ae-95cdcd0f7eac,7bbc379e-1a4f-44d0-94f2-751db3048f6d,6477da8d-762e-47fe-b989-2b6beaf791e3,802db9eb-760d-4e29-b399-d9865b2bbd44,message_sent,customer,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-04-20T10:55:31Z
6c76bba5-e30f-467c-8067-eb8fbfe9b467,7bbc379e-1a4f-44d0-94f2-751db3048f6d,6477da8d-762e-47fe-b989-2b6beaf791e3,802db9eb-760d-4e29-b399-d9865b2bbd44,thread_labels_changed,customer,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-20T10:47:31Z
fed22410-db42-448e-a1fd-fc7417162362,cf36da7a-4a0a-46df-be9c-3ef0f2837bc7,76d19526-04bd-4300-8829-1285838b1de3,1c233e24-18aa-4dad-b06a-b633020b42a1,thread_created,customer,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-03-22T15:05:16Z
6b683b00-5a86-401f-b2d7-817583e5c73f,cf36da7a-4a0a-46df-be9c-3ef0f2837bc7,76d19526-04bd-4300-8829-1285838b1de3,1c233e24-18aa-4dad-b06a-b633020b42a1,note_created,machine,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-03-22T15:44:16Z
d78ef905-2b46-4e05-87d9-d0aa28df2b6a,867feffc-6433-40e7-9cf0-fc5488289bad,ac044692-8936-49d7-84d7-d325a328ac5e,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,message_received,user,4c58839e-8c21-4111-978c-9772546038b9,,2026-04-15T02:59:06Z
3075ef47-2464-4ed1-9dd3-66daa07c96fe,867feffc-6433-40e7-9cf0-fc5488289bad,ac044692-8936-49d7-84d7-d325a328ac5e,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,message_sent,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-15T03:43:06Z
b57d2829-f853-4579-a802-c92b2b34c18b,867feffc-6433-40e7-9cf0-fc5488289bad,ac044692-8936-49d7-84d7-d325a328ac5e,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,thread_labels_changed,customer,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-04-15T05:42:06Z
2fb1f93c-5d88-43a1-be0b-5446393b34d8,867feffc-6433-40e7-9cf0-fc5488289bad,ac044692-8936-49d7-84d7-d325a328ac5e,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,thread_status_transitioned,machine,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-04-15T05:45:06Z
6e283d2c-5079-4bbc-b00f-cae1028cf660,5199523e-64f7-417d-ad2c-05383601f5d8,7122de57-f844-49a8-9b69-e6d771d0c220,660421e4-1424-44bf-859b-2c99d98c736c,note_created,customer,8581336f-1bcd-4725-8999-003a886ca42f,,2026-04-22T09:49:23Z
36adbf76-7703-4d47-9f66-cacb212f3e96,5199523e-64f7-417d-ad2c-05383601f5d8,7122de57-f844-49a8-9b69-e6d771d0c220,660421e4-1424-44bf-859b-2c99d98c736c,note_created,machine,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,,2026-04-22T10:34:23Z
4f3da87e-f7e3-42cf-92c2-f0f5d7ff96a8,5199523e-64f7-417d-ad2c-05383601f5d8,7122de57-f844-49a8-9b69-e6d771d0c220,660421e4-1424-44bf-859b-2c99d98c736c,thread_status_transitioned,customer,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-04-22T10:08:23Z
340fc64e-e220-4aa7-b2f4-dc65bd012f6a,5199523e-64f7-417d-ad2c-05383601f5d8,7122de57-f844-49a8-9b69-e6d771d0c220,660421e4-1424-44bf-859b-2c99d98c736c,message_received,customer,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-04-22T11:15:23Z
8ecb4d49-0b15-41e9-823f-b9a7bd3f44ef,dfbf0ecc-a1f5-43e0-b766-187aa2df44e2,e8438716-ec84-467b-baec-4e909e95b753,fff595df-ffc7-4c41-aae8-59fd047cd767,message_received,user,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-05-21T04:18:07Z
2bb02ff3-bc58-4194-b963-badf14e55b94,dfbf0ecc-a1f5-43e0-b766-187aa2df44e2,e8438716-ec84-467b-baec-4e909e95b753,fff595df-ffc7-4c41-aae8-59fd047cd767,thread_escalated,user,8581336f-1bcd-4725-8999-003a886ca42f,,2026-05-21T04:54:07Z
8d58c10d-cb19-41cb-94ea-5897269061da,dfbf0ecc-a1f5-43e0-b766-187aa2df44e2,e8438716-ec84-467b-baec-4e909e95b753,fff595df-ffc7-4c41-aae8-59fd047cd767,thread_created,user,4c58839e-8c21-4111-978c-9772546038b9,,2026-05-21T05:23:07Z
802da382-8b30-40a6-b44d-484552c364c1,254b0d65-ff40-4654-8a08-6756f9b469bb,0f473c4b-8b4d-4124-abf5-95861531047f,fff595df-ffc7-4c41-aae8-59fd047cd767,message_sent,machine,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,,2026-05-02T12:12:13Z
2b57d5ac-e0f7-4c52-9784-9902abf1a15b,254b0d65-ff40-4654-8a08-6756f9b469bb,0f473c4b-8b4d-4124-abf5-95861531047f,fff595df-ffc7-4c41-aae8-59fd047cd767,note_created,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-05-02T13:41:13Z
bacfe281-feb5-4538-abb9-66f1ef2fdc25,254b0d65-ff40-4654-8a08-6756f9b469bb,0f473c4b-8b4d-4124-abf5-95861531047f,fff595df-ffc7-4c41-aae8-59fd047cd767,message_sent,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-05-02T12:09:13Z
d3cacdf7-1755-4136-90cb-132e32f55337,254b0d65-ff40-4654-8a08-6756f9b469bb,0f473c4b-8b4d-4124-abf5-95861531047f,fff595df-ffc7-4c41-aae8-59fd047cd767,note_created,machine,8581336f-1bcd-4725-8999-003a886ca42f,,2026-05-02T15:37:13Z
e07cbf1c-910b-424a-a6d7-de274f4a8ee6,254b0d65-ff40-4654-8a08-6756f9b469bb,0f473c4b-8b4d-4124-abf5-95861531047f,fff595df-ffc7-4c41-aae8-59fd047cd767,thread_status_transitioned,customer,4c58839e-8c21-4111-978c-9772546038b9,,2026-05-02T15:15:13Z
84b8b470-d6a5-4171-86a1-4da07c18245c,439d743d-d2fc-4871-9082-fcdcd6043f29,24d138c4-595d-4fe8-853a-3d113787efc3,a20861f3-872e-4354-9227-8dbaa87488ca,note_created,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-07T00:03:20Z
e2211663-cc12-493a-97cb-3b4ad5023d38,439d743d-d2fc-4871-9082-fcdcd6043f29,24d138c4-595d-4fe8-853a-3d113787efc3,a20861f3-872e-4354-9227-8dbaa87488ca,note_created,user,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-04-07T01:50:20Z
b6298737-77e8-4080-b8e2-3e6bf3dc08e8,439d743d-d2fc-4871-9082-fcdcd6043f29,24d138c4-595d-4fe8-853a-3d113787efc3,a20861f3-872e-4354-9227-8dbaa87488ca,thread_priority_changed,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-07T02:54:20Z
1ba0c981-58c7-4ae7-a2a5-f42408b2827d,439d743d-d2fc-4871-9082-fcdcd6043f29,24d138c4-595d-4fe8-853a-3d113787efc3,a20861f3-872e-4354-9227-8dbaa87488ca,thread_labels_changed,machine,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-04-07T03:57:20Z
e574551b-66a3-4629-975f-58bc711d5b9a,439d743d-d2fc-4871-9082-fcdcd6043f29,24d138c4-595d-4fe8-853a-3d113787efc3,a20861f3-872e-4354-9227-8dbaa87488ca,thread_escalated,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-07T01:55:20Z
1859d149-d2bb-487d-bf71-1d15cea2457a,439d743d-d2fc-4871-9082-fcdcd6043f29,24d138c4-595d-4fe8-853a-3d113787efc3,a20861f3-872e-4354-9227-8dbaa87488ca,thread_escalated,machine,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-07T05:42:20Z
8544c2e6-9539-4af0-856d-35b7d98bd6ab,950f0334-9055-4fd7-bd12-b800bad92497,f9d9d699-3be3-406c-bb74-8ab6f87a4c06,6520df4d-de7e-479a-abc1-840493a832ae,thread_labels_changed,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-07T19:57:14Z
14bca954-46ba-4c3e-bd6c-99fc95570312,950f0334-9055-4fd7-bd12-b800bad92497,f9d9d699-3be3-406c-bb74-8ab6f87a4c06,6520df4d-de7e-479a-abc1-840493a832ae,thread_created,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-04-07T19:44:14Z
4081f93c-488f-4706-a7ce-02adcb0d5e3b,7ef9937c-bb78-429d-8727-e952d71cb310,d89512c2-6c8c-4885-a022-52ae96e8a0ad,a20861f3-872e-4354-9227-8dbaa87488ca,thread_labels_changed,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-03-24T06:46:38Z
7c9c3368-474d-4e89-8463-23c74cc440df,7ef9937c-bb78-429d-8727-e952d71cb310,d89512c2-6c8c-4885-a022-52ae96e8a0ad,a20861f3-872e-4354-9227-8dbaa87488ca,message_received,customer,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-03-24T07:55:38Z
ec081255-8e37-4d6f-9343-0cdc2cdb0214,7ef9937c-bb78-429d-8727-e952d71cb310,d89512c2-6c8c-4885-a022-52ae96e8a0ad,a20861f3-872e-4354-9227-8dbaa87488ca,thread_escalated,customer,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-03-24T09:24:38Z
8d95729a-4644-4d96-8382-67cb0d284c7e,7ef9937c-bb78-429d-8727-e952d71cb310,d89512c2-6c8c-4885-a022-52ae96e8a0ad,a20861f3-872e-4354-9227-8dbaa87488ca,thread_assignment_transitioned,user,8581336f-1bcd-4725-8999-003a886ca42f,,2026-03-24T07:55:38Z
d4273513-c0ac-47c7-99f9-588e83ba50e4,7ef9937c-bb78-429d-8727-e952d71cb310,d89512c2-6c8c-4885-a022-52ae96e8a0ad,a20861f3-872e-4354-9227-8dbaa87488ca,thread_status_transitioned,user,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,,2026-03-24T08:49:38Z
6b519715-b7ec-43d8-9fe0-fc92beb7f188,b89df0e7-6ca4-4005-a29c-bf69634bff03,e5659278-0259-4cab-b16c-e5862c3dbadc,8c25d505-c61d-42b2-a767-bb383d1c7155,thread_escalated,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-05-14T07:52:12Z
d8b42481-632b-48df-bce8-eb5c0460d5d6,b89df0e7-6ca4-4005-a29c-bf69634bff03,e5659278-0259-4cab-b16c-e5862c3dbadc,8c25d505-c61d-42b2-a767-bb383d1c7155,thread_priority_changed,customer,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-05-14T08:08:12Z
ddea83e8-6bd3-49ed-acae-e5dbac2277e1,b89df0e7-6ca4-4005-a29c-bf69634bff03,e5659278-0259-4cab-b16c-e5862c3dbadc,8c25d505-c61d-42b2-a767-bb383d1c7155,thread_labels_changed,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-05-14T08:29:12Z
4c937922-b649-4837-87e9-8b70d4eae21f,183aa8a8-4a64-415f-902a-b1fe201d0579,546697c9-352b-499c-8ac0-7bb3295e7568,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,thread_priority_changed,machine,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,,2026-04-27T04:18:06Z
a491bb0b-226a-4dfb-8d35-08e2be49e2a4,183aa8a8-4a64-415f-902a-b1fe201d0579,546697c9-352b-499c-8ac0-7bb3295e7568,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,message_received,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-27T04:31:06Z
a039769b-87f3-4aaf-8320-0e7c2f1bf961,183aa8a8-4a64-415f-902a-b1fe201d0579,546697c9-352b-499c-8ac0-7bb3295e7568,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,message_received,customer,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,,2026-04-27T04:30:06Z
5486f0eb-6fe7-4bf9-8cbd-17b7bcf09966,183aa8a8-4a64-415f-902a-b1fe201d0579,546697c9-352b-499c-8ac0-7bb3295e7568,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,thread_created,machine,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-04-27T06:11:06Z
8ac9fa47-2222-4b21-b24c-30c84b28a573,822bd178-cb05-40d3-b9d2-99ed2813fd6c,27a9c1e3-8afa-4278-ae7c-e8457e7d8e64,a755e948-e657-4b5a-ad89-6a24a010c102,thread_priority_changed,machine,4c58839e-8c21-4111-978c-9772546038b9,,2026-04-30T18:59:03Z
049a841e-b706-4b32-978c-7d828b13226e,822bd178-cb05-40d3-b9d2-99ed2813fd6c,27a9c1e3-8afa-4278-ae7c-e8457e7d8e64,a755e948-e657-4b5a-ad89-6a24a010c102,thread_assignment_transitioned,customer,4c58839e-8c21-4111-978c-9772546038b9,,2026-04-30T19:08:03Z
5bbbb30d-1ee7-4000-a386-6b5bea7c6a95,822bd178-cb05-40d3-b9d2-99ed2813fd6c,27a9c1e3-8afa-4278-ae7c-e8457e7d8e64,a755e948-e657-4b5a-ad89-6a24a010c102,thread_priority_changed,user,3249a669-dc34-45ef-bf10-657ba0ee9589,,2026-04-30T19:48:03Z
902c8d52-0a8e-4df0-a5d6-800eeb169d35,822bd178-cb05-40d3-b9d2-99ed2813fd6c,27a9c1e3-8afa-4278-ae7c-e8457e7d8e64,a755e948-e657-4b5a-ad89-6a24a010c102,thread_escalated,customer,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-04-30T22:26:03Z
f8dd50b0-30a9-4a67-bfde-b5f590d14f20,822bd178-cb05-40d3-b9d2-99ed2813fd6c,27a9c1e3-8afa-4278-ae7c-e8457e7d8e64,a755e948-e657-4b5a-ad89-6a24a010c102,thread_priority_changed,user,4c58839e-8c21-4111-978c-9772546038b9,,2026-04-30T22:59:03Z
66eb7072-0ecd-4995-975f-8c303c9d4c3d,121414e4-c2f7-46ea-bb07-e2b5b4570307,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,message_received,machine,4c58839e-8c21-4111-978c-9772546038b9,,2026-04-26T15:46:38Z
15b55547-641b-45ed-b3d9-a53378a5c126,121414e4-c2f7-46ea-bb07-e2b5b4570307,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,thread_created,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-26T16:31:38Z
ae3d2f1a-57e6-49b5-8423-8bd624c86031,121414e4-c2f7-46ea-bb07-e2b5b4570307,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,message_sent,user,6b7600c4-95ce-46a2-b706-ba2e805d62bf,,2026-04-26T17:30:38Z
70eabe6f-26ca-4ecd-b97c-74ec8ffd3574,121414e4-c2f7-46ea-bb07-e2b5b4570307,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,thread_labels_changed,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-26T17:25:38Z
fcaa1d28-3d50-4684-9e50-8222b017256c,121414e4-c2f7-46ea-bb07-e2b5b4570307,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,thread_priority_changed,customer,4c58839e-8c21-4111-978c-9772546038b9,,2026-04-26T18:36:38Z
b816450c-470f-45da-b79a-13d6cd01729b,121414e4-c2f7-46ea-bb07-e2b5b4570307,f83a3265-4a17-4e2a-9439-8baedd474b9a,8a67eabb-d5ad-4590-a3fd-6cf685180c10,message_received,user,8581336f-1bcd-4725-8999-003a886ca42f,,2026-04-26T19:32:38Z
fef1b615-dfa4-4213-91d6-21f4306f2888,0b83f3a5-27e9-464d-873f-007f053b4f2e,c4ecd7f3-5428-4175-a702-e165536240f6,1c233e24-18aa-4dad-b06a-b633020b42a1,thread_assignment_transitioned,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-03-26T12:17:27Z
f646c5a4-a597-4162-9c8b-13203bdab96c,0b83f3a5-27e9-464d-873f-007f053b4f2e,c4ecd7f3-5428-4175-a702-e165536240f6,1c233e24-18aa-4dad-b06a-b633020b42a1,thread_created,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-03-26T13:37:27Z
786a6ab4-3f94-46c5-b56e-8cd3adc54dc7,0b83f3a5-27e9-464d-873f-007f053b4f2e,c4ecd7f3-5428-4175-a702-e165536240f6,1c233e24-18aa-4dad-b06a-b633020b42a1,message_received,user,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,,2026-03-26T13:10:27Z
08fb3fa8-a05c-460d-b5c3-d01f761a35ea,0b83f3a5-27e9-464d-873f-007f053b4f2e,c4ecd7f3-5428-4175-a702-e165536240f6,1c233e24-18aa-4dad-b06a-b633020b42a1,thread_priority_changed,customer,8581336f-1bcd-4725-8999-003a886ca42f,,2026-03-26T15:17:27Z
19cf03da-20ae-44b2-973c-d3084198416d,cdf35032-4fb3-45c3-aae1-70aebfbdbe1c,1033c696-a796-48ec-8559-66e117bd6284,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,message_sent,user,de482c24-39eb-4167-b224-09ed06d21afc,,2026-04-10T15:25:47Z
7fa75ee1-2c74-41a2-8528-660df6a0ecde,cdf35032-4fb3-45c3-aae1-70aebfbdbe1c,1033c696-a796-48ec-8559-66e117bd6284,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,thread_assignment_transitioned,customer,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-10T15:18:47Z
5a934c3f-abdd-4765-918e-2ffde05dfe94,cdf35032-4fb3-45c3-aae1-70aebfbdbe1c,1033c696-a796-48ec-8559-66e117bd6284,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,thread_escalated,user,88ba3860-2f8e-49d2-9892-95082a59ce61,,2026-04-10T15:52:47Z
